Date,Province,Cumulative number of people (Vaccinedose1),Cumulative percent of people (Vaccinedose1)
12/19/2020,Canada,12368,0.1
12/19/2020,Newfoundland and Labrador,972,0.2
12/19/2020,Nova Scotia,1092,0.1
12/19/2020,Quebec,4728,0.1
12/19/2020,Manitoba,894,0.1
12/19/2020,Saskatchewan,1048,0.1
12/19/2020,British Columbia,3634,0.1
12/19/2020,Yukon,0,0
12/19/2020,Northwest Territories,0,0
12/19/2020,Nunavut,0,0
12/26/2020,Canada,46180,0.2
12/26/2020,Newfoundland and Labrador,1785,0.3
12/26/2020,Prince Edward Island,1152,0.7
12/26/2020,Nova Scotia,2218,0.2
12/26/2020,New Brunswick,2606,0.3
12/26/2020,Quebec,17221,0.2
12/26/2020,Manitoba,2177,0.2
12/26/2020,Saskatchewan,1782,0.2
12/26/2020,Alberta,4792,0.1
12/26/2020,British Columbia,12447,0.2
12/26/2020,Yukon,0,0
12/26/2020,Northwest Territories,0,0
12/26/2020,Nunavut,0,0
1/2/2021,Canada,82530,0.4
1/2/2021,Newfoundland and Labrador,1785,0.3
1/2/2021,Prince Edward Island,1674,1
1/2/2021,Nova Scotia,2720,0.3
1/2/2021,New Brunswick,2886,0.4
1/2/2021,Quebec,28310,0.3
1/2/2021,Manitoba,3432,0.2
1/2/2021,Saskatchewan,3540,0.3
1/2/2021,Alberta,13383,0.3
1/2/2021,British Columbia,24670,0.5
1/2/2021,Yukon,0,0
1/2/2021,Northwest Territories,130,0.3
1/2/2021,Nunavut,0,0
1/9/2021,Canada,217393,0.9
1/9/2021,Newfoundland and Labrador,2847,0.5
1/9/2021,Prince Edward Island,2485,1.5
1/9/2021,Nova Scotia,2755,0.3
1/9/2021,New Brunswick,6241,0.8
1/9/2021,Quebec,83298,1
1/9/2021,Manitoba,8694,0.6
1/9/2021,Saskatchewan,5528,0.5
1/9/2021,Alberta,44298,1
1/9/2021,British Columbia,60215,1.2
1/9/2021,Yukon,495,1.1
1/9/2021,Northwest Territories,511,1.2
1/9/2021,Nunavut,26,0.1
1/16/2021,Canada,564976,1.5
1/16/2021,Newfoundland and Labrador,4250,0.8
1/16/2021,Prince Edward Island,4308,2.6
1/16/2021,Nova Scotia,5740,0.6
1/16/2021,New Brunswick,7918,1
1/16/2021,Quebec,145783,1.7
1/16/2021,Ontario,189240,1.3
1/16/2021,Manitoba,16499,1.2
1/16/2021,Saskatchewan,14323,1.2
1/16/2021,Alberta,81859,1.8
1/16/2021,British Columbia,89715,1.7
1/16/2021,Yukon,1309,3
1/16/2021,Northwest Territories,1891,4.3
1/16/2021,Nunavut,2141,5.4
1/23/2021,Canada,775546,2
1/23/2021,Newfoundland and Labrador,7448,1.4
1/23/2021,Prince Edward Island,5231,3.2
1/23/2021,Nova Scotia,8288,0.8
1/23/2021,New Brunswick,11516,1.5
1/23/2021,Quebec,218827,2.5
1/23/2021,Ontario,249132,1.7
1/23/2021,Manitoba,25839,1.9
1/23/2021,Saskatchewan,23687,2
1/23/2021,Alberta,89557,2
1/23/2021,British Columbia,118152,2.3
1/23/2021,Yukon,3950,9.2
1/23/2021,Northwest Territories,9471,21.8
1/23/2021,Nunavut,4448,11.3
1/30/2021,Canada,859297,2.2
1/30/2021,Newfoundland and Labrador,8353,1.6
1/30/2021,Prince Edward Island,5286,3.2
1/30/2021,Nova Scotia,12090,1.2
1/30/2021,New Brunswick,12791,1.6
1/30/2021,Quebec,239499,2.8
1/30/2021,Ontario,270795,1.8
1/30/2021,Manitoba,32441,2.3
1/30/2021,Saskatchewan,27235,2.3
1/30/2021,Alberta,90238,2
1/30/2021,British Columbia,135503,2.6
1/30/2021,Yukon,7355,17.1
1/30/2021,Northwest Territories,12247,28.2
1/30/2021,Nunavut,5464,13.9
2/6/2021,Canada,901485,2.4
2/6/2021,Newfoundland and Labrador,8890,1.7
2/6/2021,Prince Edward Island,5309,3.2
2/6/2021,Nova Scotia,12849,1.3
2/6/2021,New Brunswick,13262,1.7
2/6/2021,Quebec,257501,3
2/6/2021,Ontario,277440,1.9
2/6/2021,Manitoba,33641,2.4
2/6/2021,Saskatchewan,29782,2.5
2/6/2021,Alberta,90668,2
2/6/2021,British Columbia,143002,2.7
2/6/2021,Yukon,10447,24.2
2/6/2021,Northwest Territories,12830,29.5
2/6/2021,Nunavut,5864,14.9
2/13/2021,Canada,973111,2.5
2/13/2021,Newfoundland and Labrador,9792,1.9
2/13/2021,Prince Edward Island,5697,3.5
2/13/2021,Nova Scotia,14727,1.5
2/13/2021,New Brunswick,13661,1.7
2/13/2021,Quebec,293739,3.4
2/13/2021,Ontario,292983,2
2/13/2021,Manitoba,34848,2.5
2/13/2021,Saskatchewan,32883,2.8
2/13/2021,Alberta,94996,2.1
2/13/2021,British Columbia,149190,2.9
2/13/2021,Yukon,10524,24.4
2/13/2021,Northwest Territories,13575,31.2
2/13/2021,Nunavut,6496,16.5
2/20/2021,Canada,1086633,2.8
2/20/2021,Newfoundland and Labrador,10436,2
2/20/2021,Prince Edward Island,6458,3.9
2/20/2021,Nova Scotia,14915,1.5
2/20/2021,New Brunswick,15271,1.9
2/20/2021,Quebec,345987,4
2/20/2021,Ontario,319915,2.2
2/20/2021,Manitoba,36279,2.6
2/20/2021,Saskatchewan,37784,3.2
2/20/2021,Alberta,103236,2.3
2/20/2021,British Columbia,164249,3.1
2/20/2021,Yukon,10613,24.6
2/20/2021,Northwest Territories,14517,33.4
2/20/2021,Nunavut,6973,17.7
2/27/2021,Canada,1381587,3.6
2/27/2021,Newfoundland and Labrador,16623,3.2
2/27/2021,Prince Edward Island,7371,4.5
2/27/2021,Nova Scotia,19734,2
2/27/2021,New Brunswick,21700,2.7
2/27/2021,Quebec,431743,5
2/27/2021,Ontario,425162,2.9
2/27/2021,Manitoba,46651,3.4
2/27/2021,Saskatchewan,46310,3.9
2/27/2021,Alberta,139961,3.2
2/27/2021,British Columbia,192763,3.7
2/27/2021,Yukon,10959,25.4
2/27/2021,Northwest Territories,15214,35
2/27/2021,Nunavut,7396,18.8
3/6/2021,Canada,1854986,4.9
3/6/2021,Newfoundland and Labrador,21087,4.1
3/6/2021,Prince Edward Island,8678,5.3
3/6/2021,Nova Scotia,25011,2.5
3/6/2021,New Brunswick,26329,3.3
3/6/2021,Quebec,548031,6.4
3/6/2021,Ontario,619315,4.2
3/6/2021,Manitoba,59400,4.3
3/6/2021,Saskatchewan,56522,4.8
3/6/2021,Alberta,202240,4.6
3/6/2021,British Columbia,247556,4.7
3/6/2021,Yukon,14565,33.8
3/6/2021,Northwest Territories,17053,39.2
3/6/2021,Nunavut,9199,23.3
3/13/2021,Canada,2500228,6.5
3/13/2021,Newfoundland and Labrador,27418,5.3
3/13/2021,Prince Edward Island,10397,6.3
3/13/2021,Nova Scotia,31964,3.2
3/13/2021,New Brunswick,39189,5
3/13/2021,Quebec,714034,8.3
3/13/2021,Ontario,874937,5.9
3/13/2021,Manitoba,72282,5.2
3/13/2021,Saskatchewan,69655,5.9
3/13/2021,Alberta,288021,6.5
3/13/2021,British Columbia,323189,6.2
3/13/2021,Yukon,19181,44.5
3/13/2021,Northwest Territories,19685,45.3
3/13/2021,Nunavut,10276,26.1
3/20/2021,Canada,3402972,8.9
3/20/2021,Newfoundland and Labrador,38915,7.5
3/20/2021,Prince Edward Island,13008,7.9
3/20/2021,Nova Scotia,40820,4.1
3/20/2021,New Brunswick,49626,6.3
3/20/2021,Quebec,945382,11
3/20/2021,Ontario,1225457,8.3
3/20/2021,Manitoba,90578,6.5
3/20/2021,Saskatchewan,101130,8.6
3/20/2021,Alberta,388455,8.7
3/20/2021,British Columbia,453484,8.7
3/20/2021,Yukon,22146,51.4
3/20/2021,Northwest Territories,22113,50.9
3/20/2021,Nunavut,11858,30.1
3/27/2021,Canada,4533249,11.9
3/27/2021,Newfoundland and Labrador,51244,9.8
3/27/2021,Prince Edward Island,15302,9.3
3/27/2021,Nova Scotia,64681,6.5
3/27/2021,New Brunswick,80204,10.2
3/27/2021,Quebec,1218798,14.2
3/27/2021,Ontario,1672351,11.3
3/27/2021,Manitoba,117810,8.5
3/27/2021,Saskatchewan,134591,11.4
3/27/2021,Alberta,504407,11.4
3/27/2021,British Columbia,613971,11.8
3/27/2021,Yukon,23028,53.4
3/27/2021,Northwest Territories,23721,54.6
3/27/2021,Nunavut,13141,33.4
4/3/2021,Canada,5788634,15.1
4/3/2021,Newfoundland and Labrador,78734,15.1
4/3/2021,Prince Edward Island,19830,12.1
4/3/2021,Nova Scotia,83796,8.4
4/3/2021,New Brunswick,110951,14.1
4/3/2021,Quebec,1524363,17.7
4/3/2021,Ontario,2171573,14.6
4/3/2021,Manitoba,147826,10.7
4/3/2021,Saskatchewan,182451,15.5
4/3/2021,Alberta,600594,13.5
4/3/2021,British Columbia,807585,15.5
4/3/2021,Yukon,23414,54.3
4/3/2021,Northwest Territories,24102,55.4
4/3/2021,Nunavut,13415,34
4/10/2021,Canada,7339820,19.2
4/10/2021,Newfoundland and Labrador,100594,19.3
4/10/2021,Prince Edward Island,26330,16
4/10/2021,Nova Scotia,116818,11.8
4/10/2021,New Brunswick,135849,17.2
4/10/2021,Quebec,1873389,21.8
4/10/2021,Ontario,2808322,18.9
4/10/2021,Manitoba,215922,15.6
4/10/2021,Saskatchewan,249571,21.2
4/10/2021,Alberta,728292,16.4
4/10/2021,British Columbia,1022386,19.6
4/10/2021,Yukon,23872,55.4
4/10/2021,Northwest Territories,24745,56.9
4/10/2021,Nunavut,13730,34.8
4/17/2021,Canada,9195645,24
4/17/2021,Newfoundland and Labrador,122808,23.6
4/17/2021,Prince Edward Island,33443,20.4
4/17/2021,Nova Scotia,173886,17.5
4/17/2021,New Brunswick,182776,23.2
4/17/2021,Quebec,2325284,27
4/17/2021,Ontario,3493866,23.6
4/17/2021,Manitoba,267700,19.3
4/17/2021,Saskatchewan,309498,26.2
4/17/2021,Alberta,932880,21
4/17/2021,British Columbia,1289561,24.7
4/17/2021,Yukon,24317,56.4
4/17/2021,Northwest Territories,25374,58.4
4/17/2021,Nunavut,14252,36.2
4/24/2021,Canada,11133205,29.1
4/24/2021,Newfoundland and Labrador,147423,28.3
4/24/2021,Prince Edward Island,39609,24.1
4/24/2021,Nova Scotia,238566,24
4/24/2021,New Brunswick,219409,27.8
4/24/2021,Quebec,2773237,32.2
4/24/2021,Ontario,4268812,28.8
4/24/2021,Manitoba,349534,25.3
4/24/2021,Saskatchewan,360124,30.5
4/24/2021,Alberta,1127370,25.4
4/24/2021,British Columbia,1543285,29.6
4/24/2021,Yukon,24817,57.6
4/24/2021,Northwest Territories,25856,59.5
4/24/2021,Nunavut,15163,38.5
5/1/2021,Canada,12780218,33.4
5/1/2021,Newfoundland and Labrador,171285,32.9
5/1/2021,Prince Edward Island,45455,27.7
5/1/2021,Nova Scotia,283812,28.6
5/1/2021,New Brunswick,244129,30.9
5/1/2021,Quebec,3109499,36.1
5/1/2021,Ontario,4951946,33.4
5/1/2021,Manitoba,412267,29.8
5/1/2021,Saskatchewan,406910,34.5
5/1/2021,Alberta,1305432,29.4
5/1/2021,British Columbia,1781904,34.2
5/1/2021,Yukon,25192,58.4
5/1/2021,Northwest Territories,26332,60.6
5/1/2021,Nunavut,16055,40.7
5/8/2021,Canada,14772959,38.6
5/8/2021,Newfoundland and Labrador,193584,37.2
5/8/2021,Prince Edward Island,52667,32.1
5/8/2021,Nova Scotia,326139,32.9
5/8/2021,New Brunswick,277851,35.2
5/8/2021,Quebec,3538654,41.1
5/8/2021,Ontario,5754150,38.8
5/8/2021,Manitoba,473652,34.2
5/8/2021,Saskatchewan,481852,40.8
5/8/2021,Alberta,1556400,35
5/8/2021,British Columbia,2048552,39.3
5/8/2021,Yukon,25731,59.7
5/8/2021,Northwest Territories,27308,62.8
5/8/2021,Nunavut,16419,41.7
5/15/2021,Canada,17141219,44.8
5/15/2021,Newfoundland and Labrador,225770,43.4
5/15/2021,Prince Edward Island,62209,37.9
5/15/2021,Nova Scotia,388511,39.2
5/15/2021,New Brunswick,323472,41
5/15/2021,Quebec,4073258,47.3
5/15/2021,Ontario,6638361,44.8
5/15/2021,Manitoba,560533,40.5
5/15/2021,Saskatchewan,554319,47
5/15/2021,Alberta,1850072,41.6
5/15/2021,British Columbia,2393401,45.9
5/15/2021,Yukon,26242,60.9
5/15/2021,Northwest Territories,28358,65.2
5/15/2021,Nunavut,16713,42.4
5/22/2021,Canada,19234013,50.3
5/22/2021,Newfoundland and Labrador,260190,50
5/22/2021,Prince Edward Island,71427,43.5
5/22/2021,Nova Scotia,460948,46.5
5/22/2021,New Brunswick,387011,49
5/22/2021,Quebec,4602209,53.5
5/22/2021,Ontario,7537294,50.8
5/22/2021,Manitoba,643349,46.5
5/22/2021,Saskatchewan,604766,51.3
5/22/2021,Alberta,1854382,41.7
5/22/2021,British Columbia,2739776,52.5
5/22/2021,Yukon,26731,62
5/22/2021,Northwest Territories,28895,66.5
5/22/2021,Nunavut,17035,43.2
5/29/2021,Canada,21582639,56.4
5/29/2021,Newfoundland and Labrador,290038,55.7
5/29/2021,Prince Edward Island,79901,48.6
5/29/2021,Nova Scotia,537868,54.2
5/29/2021,New Brunswick,432216,54.8
5/29/2021,Quebec,5077148,59
5/29/2021,Ontario,8298869,56
5/29/2021,Manitoba,728662,52.7
5/29/2021,Saskatchewan,642413,54.4
5/29/2021,Alberta,2357833,53.1
5/29/2021,British Columbia,3063827,58.8
5/29/2021,Yukon,27038,62.7
5/29/2021,Northwest Territories,29591,68.1
5/29/2021,Nunavut,17235,43.7
6/5/2021,Canada,23312585,61
6/5/2021,Newfoundland and Labrador,318238,61.1
6/5/2021,Prince Edward Island,89837,54.7
6/5/2021,Nova Scotia,590905,59.6
6/5/2021,New Brunswick,484535,61.4
6/5/2021,Quebec,5529418,64.3
6/5/2021,Ontario,8963082,60.5
6/5/2021,Manitoba,786098,56.8
6/5/2021,Saskatchewan,661054,56
6/5/2021,Alberta,2511236,56.5
6/5/2021,British Columbia,3307406,63.4
6/5/2021,Yukon,27303,63.3
6/5/2021,Northwest Territories,25667,59
6/5/2021,Nunavut,17806,45.2
6/12/2021,Canada,24407848,63.8
6/12/2021,Newfoundland and Labrador,343290,65.9
6/12/2021,Prince Edward Island,99362,60.5
6/12/2021,Nova Scotia,644668,65
6/12/2021,New Brunswick,510209,64.6
6/12/2021,Quebec,5809725,67.5
6/12/2021,Ontario,9413440,63.5
6/12/2021,Manitoba,825173,59.6
6/12/2021,Saskatchewan,680921,57.7
6/12/2021,Alberta,2589472,58.3
6/12/2021,British Columbia,3419622,65.6
6/12/2021,Yukon,27594,64
6/12/2021,Northwest Territories,26114,60.1
6/12/2021,Nunavut,18258,46.3
6/19/2021,Canada,25037600,65.5
6/19/2021,Newfoundland and Labrador,363831,69.9
6/19/2021,Prince Edward Island,108970,66.3
6/19/2021,Nova Scotia,687356,69.3
6/19/2021,New Brunswick,521297,66.1
6/19/2021,Quebec,5941904,69.1
6/19/2021,Ontario,9677721,65.3
6/19/2021,Manitoba,849464,61.4
6/19/2021,Saskatchewan,698082,59.2
6/19/2021,Alberta,2638391,59.4
6/19/2021,British Columbia,3475832,66.7
6/19/2021,Yukon,28208,65.4
6/19/2021,Northwest Territories,26581,61.1
6/19/2021,Nunavut,19963,50.7
6/26/2021,Canada,25455441,66.6
6/26/2021,Newfoundland and Labrador,378807,72.8
6/26/2021,Prince Edward Island,114442,69.6
6/26/2021,Nova Scotia,698309,70.4
6/26/2021,New Brunswick,531245,67.3
6/26/2021,Quebec,5996065,69.7
6/26/2021,Ontario,9864684,66.5
6/26/2021,Manitoba,870030,62.9
6/26/2021,Saskatchewan,710021,60.2
6/26/2021,Alberta,2663494,59.9
6/26/2021,British Columbia,3549916,68.1
6/26/2021,Yukon,30426,70.6
6/26/2021,Northwest Territories,26938,62
6/26/2021,Nunavut,21064,53.5
7/3/2021,Canada,25811697,67.5
7/3/2021,Newfoundland and Labrador,384504,73.9
7/3/2021,Prince Edward Island,117274,71.4
7/3/2021,Nova Scotia,703055,70.9
7/3/2021,New Brunswick,537891,68.2
7/3/2021,Quebec,6047454,70.3
7/3/2021,Ontario,10006851,67.5
7/3/2021,Manitoba,894428,64.6
7/3/2021,Saskatchewan,719305,61
7/3/2021,Alberta,2717742,61.2
7/3/2021,British Columbia,3603679,69.1
7/3/2021,Yukon,30803,71.4
7/3/2021,Northwest Territories,27206,62.6
7/3/2021,Nunavut,21505,54.6
7/10/2021,Canada,26130388,68.3
7/10/2021,Newfoundland and Labrador,392429,75.4
7/10/2021,Prince Edward Island,119749,72.9
7/10/2021,Nova Scotia,711307,71.7
7/10/2021,New Brunswick,545921,69.2
7/10/2021,Quebec,6095711,70.8
7/10/2021,Ontario,10142704,68.4
7/10/2021,Manitoba,914318,66.1
7/10/2021,Saskatchewan,729040,61.8
7/10/2021,Alberta,2747926,61.9
7/10/2021,British Columbia,3650613,70
7/10/2021,Yukon,31191,72.3
7/10/2021,Northwest Territories,27445,63.1
7/10/2021,Nunavut,22034,55.9
7/17/2021,Canada,26430223,69.1
7/17/2021,Newfoundland and Labrador,397427,76.3
7/17/2021,Prince Edward Island,121913,74.2
7/17/2021,Nova Scotia,724947,73.1
7/17/2021,New Brunswick,552572,70
7/17/2021,Quebec,6147601,71.4
7/17/2021,Ontario,10269103,69.3
7/17/2021,Manitoba,929567,67.2
7/17/2021,Saskatchewan,736435,62.4
7/17/2021,Alberta,2779941,62.6
7/17/2021,British Columbia,3689083,70.7
7/17/2021,Yukon,31424,72.9
7/17/2021,Northwest Territories,27704,63.7
7/17/2021,Nunavut,22506,57.1
7/24/2021,Canada,26690606,69.8
7/24/2021,Newfoundland and Labrador,399946,76.8
7/24/2021,Prince Edward Island,123234,75
7/24/2021,Nova Scotia,728671,73.5
7/24/2021,New Brunswick,559688,70.9
7/24/2021,Quebec,6199112,72
7/24/2021,Ontario,10383281,70
7/24/2021,Manitoba,943121,68.2
7/24/2021,Saskatchewan,743551,63
7/24/2021,Alberta,2803897,63.1
7/24/2021,British Columbia,3723811,71.4
7/24/2021,Yukon,31642,73.4
7/24/2021,Northwest Territories,27910,64.2
7/24/2021,Nunavut,22742,57.7
7/31/2021,Canada,26928712,70.4
7/31/2021,Newfoundland and Labrador,403456,77.5
7/31/2021,Prince Edward Island,124530,75.8
7/31/2021,Nova Scotia,736474,74.2
7/31/2021,New Brunswick,565166,71.6
7/31/2021,Quebec,6239810,72.5
7/31/2021,Ontario,10485065,70.7
7/31/2021,Manitoba,958899,69.3
7/31/2021,Saskatchewan,749424,63.5
7/31/2021,Alberta,2825516,63.6
7/31/2021,British Columbia,3757483,72.1
7/31/2021,Yukon,31870,73.9
7/31/2021,Northwest Territories,28087,64.6
7/31/2021,Nunavut,22932,58.2
8/7/2021,Canada,27117595,70.9
8/7/2021,Newfoundland and Labrador,407370,78.3
8/7/2021,Prince Edward Island,125660,76.5
8/7/2021,Nova Scotia,744097,75
8/7/2021,New Brunswick,569327,72.1
8/7/2021,Quebec,6284824,73
8/7/2021,Ontario,10553582,71.2
8/7/2021,Manitoba,965803,69.8
8/7/2021,Saskatchewan,753498,63.9
8/7/2021,Alberta,2842134,64
8/7/2021,British Columbia,3787832,72.6
8/7/2021,Yukon,32065,74.4
8/7/2021,Northwest Territories,28271,65
8/7/2021,Nunavut,23132,58.7
8/14/2021,Canada,27314265,71.4
8/14/2021,Newfoundland and Labrador,411260,79
8/14/2021,Prince Edward Island,126543,77
8/14/2021,Nova Scotia,747651,75.4
8/14/2021,New Brunswick,573062,72.6
8/14/2021,Quebec,6343431,73.7
8/14/2021,Ontario,10624677,71.7
8/14/2021,Manitoba,971605,70.2
8/14/2021,Saskatchewan,757553,64.2
8/14/2021,Alberta,2858602,64.3
8/14/2021,British Columbia,3815915,73.2
8/14/2021,Yukon,32169,74.6
8/14/2021,Northwest Territories,28492,65.5
8/14/2021,Nunavut,23305,59.1
8/21/2021,Canada,27524517,72
8/21/2021,Newfoundland and Labrador,413918,79.5
8/21/2021,Prince Edward Island,127418,77.5
8/21/2021,Nova Scotia,750104,75.6
8/21/2021,New Brunswick,577159,73.1
8/21/2021,Quebec,6400913,74.4
8/21/2021,Ontario,10712555,72.3
8/21/2021,Manitoba,976886,70.6
8/21/2021,Saskatchewan,762659,64.6
8/21/2021,Alberta,2876600,64.7
8/21/2021,British Columbia,3841612,73.7
8/21/2021,Yukon,32284,74.9
8/21/2021,Northwest Territories,28882,66.4
8/21/2021,Nunavut,23527,59.7
8/28/2021,Canada,27764397,72.6
8/28/2021,Newfoundland and Labrador,416570,80
8/28/2021,Prince Edward Island,128223,78
8/28/2021,Nova Scotia,755395,76.1
8/28/2021,New Brunswick,581890,73.7
8/28/2021,Quebec,6459261,75.1
8/28/2021,Ontario,10797333,72.8
8/28/2021,Manitoba,983935,71.1
8/28/2021,Saskatchewan,768609,65.1
8/28/2021,Alberta,2898859,65.2
8/28/2021,British Columbia,3888929,74.6
8/28/2021,Yukon,32417,75.2
8/28/2021,Northwest Territories,29268,67.3
8/28/2021,Nunavut,23708,60.2
9/4/2021,Canada,28014962,73.3
9/4/2021,Newfoundland and Labrador,418923,80.5
9/4/2021,Prince Edward Island,128980,78.5
9/4/2021,Nova Scotia,758774,76.5
9/4/2021,New Brunswick,591185,74.9
9/4/2021,Quebec,6522882,75.8
9/4/2021,Ontario,10886925,73.4
9/4/2021,Manitoba,995895,72
9/4/2021,Saskatchewan,775050,65.7
9/4/2021,Alberta,2925095,65.8
9/4/2021,British Columbia,3925357,75.3
9/4/2021,Yukon,32522,75.4
9/4/2021,Northwest Territories,29500,67.9
9/4/2021,Nunavut,23874,60.6
9/11/2021,Canada,28264693,73.9
9/11/2021,Newfoundland and Labrador,421222,80.9
9/11/2021,Prince Edward Island,129623,78.9
9/11/2021,Nova Scotia,764090,77
9/11/2021,New Brunswick,594428,75.3
9/11/2021,Quebec,6575582,76.4
9/11/2021,Ontario,10997962,74.2
9/11/2021,Manitoba,1004844,72.6
9/11/2021,Saskatchewan,780710,66.2
9/11/2021,Alberta,2947934,66.4
9/11/2021,British Columbia,3961804,76
9/11/2021,Yukon,32616,75.6
9/11/2021,Northwest Territories,29758,68.5
9/11/2021,Nunavut,24120,61.2
9/18/2021,Canada,28573682,74.7
9/18/2021,Newfoundland and Labrador,423500,81.4
9/18/2021,Prince Edward Island,130542,79.4
9/18/2021,Nova Scotia,771532,77.8
9/18/2021,New Brunswick,602471,76.3
9/18/2021,Quebec,6627179,77
9/18/2021,Ontario,11088718,74.8
9/18/2021,Manitoba,1013099,73.2
9/18/2021,Saskatchewan,791178,67.1
9/18/2021,Alberta,3031198,68.2
9/18/2021,British Columbia,4007201,76.8
9/18/2021,Yukon,32687,75.8
9/18/2021,Northwest Territories,29985,69
9/18/2021,Nunavut,24392,61.9
9/25/2021,Canada,28845645,75.4
9/25/2021,Newfoundland and Labrador,426570,81.9
9/25/2021,Prince Edward Island,131534,80
9/25/2021,Nova Scotia,778358,78.5
9/25/2021,New Brunswick,613721,77.8
9/25/2021,Quebec,6655870,77.4
9/25/2021,Ontario,11191067,75.5
9/25/2021,Manitoba,1018930,73.6
9/25/2021,Saskatchewan,805671,68.3
9/25/2021,Alberta,3089325,69.5
9/25/2021,British Columbia,4047010,77.6
9/25/2021,Yukon,32692,75.8
9/25/2021,Northwest Territories,30183,69.4
9/25/2021,Nunavut,24714,62.7
10/2/2021,Canada,29065767,76
10/2/2021,Newfoundland and Labrador,430575,82.7
10/2/2021,Prince Edward Island,132561,80.7
10/2/2021,Nova Scotia,784933,79.1
10/2/2021,New Brunswick,622821,78.9
10/2/2021,Quebec,6681973,77.7
10/2/2021,Ontario,11272941,76
10/2/2021,Manitoba,1024702,74.1
10/2/2021,Saskatchewan,819733,69.5
10/2/2021,Alberta,3136368,70.6
10/2/2021,British Columbia,4070961,78.1
10/2/2021,Yukon,32832,76.1
10/2/2021,Northwest Territories,30387,69.9
10/2/2021,Nunavut,24980,63.4
10/9/2021,Canada,29274268,76.5
10/9/2021,Newfoundland and Labrador,435167,83.6
10/9/2021,Prince Edward Island,133929,81.5
10/9/2021,Nova Scotia,792389,79.9
10/9/2021,New Brunswick,630749,79.9
10/9/2021,Quebec,6708668,78
10/9/2021,Ontario,11346301,76.5
10/9/2021,Manitoba,1031804,74.6
10/9/2021,Saskatchewan,834583,70.7
10/9/2021,Alberta,3175136,71.5
10/9/2021,British Columbia,4096828,78.6
